iso2c,iso3c,country,short_name,year,country_group,med_hitech_pct,subsector,pct_of_mfg,subsector_label
DE,DEU,Germany,Germany,2006,Developed,57.0026498990515,textiles_clothing,1.69922233723579,Textiles & Clothing
DE,DEU,Germany,Germany,2006,Developed,57.0026498990515,chemicals,9.98253127772003,Chemicals
DE,DEU,Germany,Germany,2006,Developed,57.0026498990515,machinery_transp,35.6460971448537,Machinery & Transport
DE,DEU,Germany,Germany,2006,Developed,57.0026498990515,other_mfg,45.0997358370191,Other Manufacturing
DE,DEU,Germany,Germany,2007,Developed,57.9818954103545,food_bev_tobacco,7.3133537816789,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2007,Developed,57.9818954103545,textiles_clothing,1.61859953440481,Textiles & Clothing
DE,DEU,Germany,Germany,2007,Developed,57.9818954103545,chemicals,10.161329479876,Chemicals
DE,DEU,Germany,Germany,2007,Developed,57.9818954103545,machinery_transp,37.0855962894331,Machinery & Transport
DE,DEU,Germany,Germany,2007,Developed,57.9818954103545,other_mfg,43.8211209146072,Other Manufacturing
DE,DEU,Germany,Germany,2008,Developed,59.4415885971639,food_bev_tobacco,7.53165175651346,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2008,Developed,59.4415885971639,textiles_clothing,1.52076676495921,Textiles & Clothing
DE,DEU,Germany,Germany,2008,Developed,59.4415885971639,chemicals,10.938677942506,Chemicals
DE,DEU,Germany,Germany,2008,Developed,59.4415885971639,machinery_transp,36.9425606968641,Machinery & Transport
DE,DEU,Germany,Germany,2008,Developed,59.4415885971639,other_mfg,43.0663428391572,Other Manufacturing
DE,DEU,Germany,Germany,2009,Developed,56.0653782139912,food_bev_tobacco,8.91299030738547,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2009,Developed,56.0653782139912,textiles_clothing,1.52851181779993,Textiles & Clothing
DE,DEU,Germany,Germany,2009,Developed,56.0653782139912,chemicals,11.8108202303399,Chemicals
DE,DEU,Germany,Germany,2009,Developed,56.0653782139912,machinery_transp,37.0739859679694,Machinery & Transport
DE,DEU,Germany,Germany,2009,Developed,56.0653782139912,other_mfg,40.6736916765053,Other Manufacturing
DE,DEU,Germany,Germany,2010,Developed,59.0754241639029,food_bev_tobacco,7.7752341925272,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2010,Developed,59.0754241639029,textiles_clothing,1.42621070867485,Textiles & Clothing
DE,DEU,Germany,Germany,2010,Developed,59.0754241639029,chemicals,11.4277865035719,Chemicals
DE,DEU,Germany,Germany,2010,Developed,59.0754241639029,machinery_transp,39.8559259590289,Machinery & Transport
DE,DEU,Germany,Germany,2010,Developed,59.0754241639029,other_mfg,39.5148426361971,Other Manufacturing
DE,DEU,Germany,Germany,2011,Developed,59.1817743592935,food_bev_tobacco,7.33135914619655,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2011,Developed,59.1817743592935,textiles_clothing,1.4480020179251,Textiles & Clothing
DE,DEU,Germany,Germany,2011,Developed,59.1817743592935,chemicals,10.8815980165502,Chemicals
DE,DEU,Germany,Germany,2011,Developed,59.1817743592935,machinery_transp,41.3260749233231,Machinery & Transport
DE,DEU,Germany,Germany,2011,Developed,59.1817743592935,other_mfg,39.0129658960051,Other Manufacturing
DE,DEU,Germany,Germany,2012,Developed,59.1813279865569,food_bev_tobacco,7.49945650813235,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2012,Developed,59.1813279865569,textiles_clothing,1.38680978591424,Textiles & Clothing
DE,DEU,Germany,Germany,2012,Developed,59.1813279865569,chemicals,10.5190669838404,Chemicals
DE,DEU,Germany,Germany,2012,Developed,59.1813279865569,machinery_transp,41.8857728801699,Machinery & Transport
DE,DEU,Germany,Germany,2012,Developed,59.1813279865569,other_mfg,38.7088938419432,Other Manufacturing
DE,DEU,Germany,Germany,2013,Developed,59.2919844364006,food_bev_tobacco,7.5921966294858,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2013,Developed,59.2919844364006,textiles_clothing,1.36114348607407,Textiles & Clothing
DE,DEU,Germany,Germany,2013,Developed,59.2919844364006,chemicals,10.4389190243075,Chemicals
DE,DEU,Germany,Germany,2013,Developed,59.2919844364006,machinery_transp,42.1420047232626,Machinery & Transport
DE,DEU,Germany,Germany,2013,Developed,59.2919844364006,other_mfg,38.46573613687,Other Manufacturing
DE,DEU,Germany,Germany,2014,Developed,60.5911395249258,food_bev_tobacco,7.31486102627491,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2014,Developed,60.5911395249258,textiles_clothing,1.38474490724664,Textiles & Clothing
DE,DEU,Germany,Germany,2014,Developed,60.5911395249258,chemicals,10.3807386181986,Chemicals
DE,DEU,Germany,Germany,2014,Developed,60.5911395249258,machinery_transp,43.3849465398212,Machinery & Transport
DE,DEU,Germany,Germany,2014,Developed,60.5911395249258,other_mfg,37.5347089084587,Other Manufacturing
DE,DEU,Germany,Germany,2015,Developed,60.6955390022543,food_bev_tobacco,7.49108437915181,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2015,Developed,60.6955390022543,textiles_clothing,1.26206719023487,Textiles & Clothing
DE,DEU,Germany,Germany,2015,Developed,60.6955390022543,chemicals,10.3838264272518,Chemicals
DE,DEU,Germany,Germany,2015,Developed,60.6955390022543,machinery_transp,44.1345898421837,Machinery & Transport
DE,DEU,Germany,Germany,2015,Developed,60.6955390022543,other_mfg,36.7284321611779,Other Manufacturing
DE,DEU,Germany,Germany,2016,Developed,60.9070768701628,food_bev_tobacco,7.56214426788169,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2016,Developed,60.9070768701628,textiles_clothing,1.23592755107144,Textiles & Clothing
DE,DEU,Germany,Germany,2016,Developed,60.9070768701628,chemicals,10.4619264086926,Chemicals
DE,DEU,Germany,Germany,2016,Developed,60.9070768701628,machinery_transp,44.4831086742702,Machinery & Transport
DE,DEU,Germany,Germany,2016,Developed,60.9070768701628,other_mfg,36.256893098084,Other Manufacturing
DE,DEU,Germany,Germany,2017,Developed,60.8676932411214,food_bev_tobacco,7.48472367485818,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2017,Developed,60.8676932411214,textiles_clothing,1.23882821600089,Textiles & Clothing
DE,DEU,Germany,Germany,2017,Developed,60.8676932411214,chemicals,10.2885137709889,Chemicals
DE,DEU,Germany,Germany,2017,Developed,60.8676932411214,machinery_transp,44.4936144825778,Machinery & Transport
DE,DEU,Germany,Germany,2017,Developed,60.8676932411214,other_mfg,36.4943198555742,Other Manufacturing
DE,DEU,Germany,Germany,2018,Developed,59.8628823798921,food_bev_tobacco,7.79368345998906,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2018,Developed,59.8628823798921,textiles_clothing,1.14393874262555,Textiles & Clothing
DE,DEU,Germany,Germany,2018,Developed,59.8628823798921,chemicals,10.0497707708494,Chemicals
DE,DEU,Germany,Germany,2018,Developed,59.8628823798921,machinery_transp,43.6241321720717,Machinery & Transport
DE,DEU,Germany,Germany,2018,Developed,59.8628823798921,other_mfg,37.3884748544642,Other Manufacturing
DE,DEU,Germany,Germany,2019,Developed,60.3833403617814,food_bev_tobacco,8.07828264197996,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2019,Developed,60.3833403617814,textiles_clothing,1.13329550419172,Textiles & Clothing
DE,DEU,Germany,Germany,2019,Developed,60.3833403617814,chemicals,10.5156057353351,Chemicals
DE,DEU,Germany,Germany,2019,Developed,60.3833403617814,machinery_transp,43.9955497627785,Machinery & Transport
DE,DEU,Germany,Germany,2019,Developed,60.3833403617814,other_mfg,36.2772663557148,Other Manufacturing
DE,DEU,Germany,Germany,2020,Developed,60.0417027303486,food_bev_tobacco,8.73929564350723,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2020,Developed,60.0417027303486,textiles_clothing,1.14267776116663,Textiles & Clothing
DE,DEU,Germany,Germany,2020,Developed,60.0417027303486,chemicals,11.9198828913893,Chemicals
DE,DEU,Germany,Germany,2020,Developed,60.0417027303486,machinery_transp,41.239361213838,Machinery & Transport
DE,DEU,Germany,Germany,2020,Developed,60.0417027303486,other_mfg,36.9587824900989,Other Manufacturing
DE,DEU,Germany,Germany,2021,Developed,57.3280012292927,food_bev_tobacco,7.73280758373496,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2021,Developed,57.3280012292927,textiles_clothing,1.17257619444525,Textiles & Clothing
DE,DEU,Germany,Germany,2021,Developed,57.3280012292927,chemicals,11.3897648567979,Chemicals
DE,DEU,Germany,Germany,2021,Developed,57.3280012292927,machinery_transp,42.0839780049318,Machinery & Transport
DE,DEU,Germany,Germany,2021,Developed,57.3280012292927,other_mfg,37.62087336009,Other Manufacturing
DE,DEU,Germany,Germany,2022,Developed,57.9214681677502,food_bev_tobacco,7.6818396754389,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2022,Developed,57.9214681677502,textiles_clothing,1.16462897016939,Textiles & Clothing
DE,DEU,Germany,Germany,2022,Developed,57.9214681677502,chemicals,10.6609317993825,Chemicals
DE,DEU,Germany,Germany,2022,Developed,57.9214681677502,machinery_transp,42.5615327894189,Machinery & Transport
DE,DEU,Germany,Germany,2022,Developed,57.9214681677502,other_mfg,37.9310667655903,Other Manufacturing
DE,DEU,Germany,Germany,2023,Developed,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2023,Developed,NA,textiles_clothing,NA,Textiles & Clothing
DE,DEU,Germany,Germany,2023,Developed,NA,chemicals,NA,Chemicals
DE,DEU,Germany,Germany,2023,Developed,NA,machinery_transp,NA,Machinery & Transport
DE,DEU,Germany,Germany,2023,Developed,NA,other_mfg,NA,Other Manufacturing
DE,DEU,Germany,Germany,2024,Developed,NA,food_bev_tobacco,NA,"Food, Beverages & Tobacco"
DE,DEU,Germany,Germany,2024,Developed,NA,textiles_clothing,NA,Textiles & Clothing
DE,DEU,Germany,Germany,2024,Developed,NA,chemicals,NA,Chemicals
DE,DEU,Germany,Germany,2024,Developed,NA,machinery_transp,NA,Machinery & Transport
DE,DEU,Germany,Germany,2024,Developed,NA,other_mfg,NA,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1990,ASEAN,20.8082634403668,food_bev_tobacco,27.4790062862948,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1990,ASEAN,20.8082634403668,textiles_clothing,14.6107705687144,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1990,ASEAN,20.8082634403668,chemicals,8.94827423866626,Chemicals
ID,IDN,Indonesia,Indonesia,1990,ASEAN,20.8082634403668,machinery_transp,8.83685867219056,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1990,ASEAN,20.8082634403668,other_mfg,40.125090234134,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1991,ASEAN,22.9677584924424,food_bev_tobacco,25.9730896390499,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1991,ASEAN,22.9677584924424,textiles_clothing,14.9774777935723,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1991,ASEAN,22.9677584924424,chemicals,11.1961664130412,Chemicals
ID,IDN,Indonesia,Indonesia,1991,ASEAN,22.9677584924424,machinery_transp,8.4237563164096,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1991,ASEAN,22.9677584924424,other_mfg,39.429509837927,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1992,ASEAN,23.2023397968249,food_bev_tobacco,25.0948206767353,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1992,ASEAN,23.2023397968249,textiles_clothing,16.595482154583,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1992,ASEAN,23.2023397968249,chemicals,9.21782417242845,Chemicals
ID,IDN,Indonesia,Indonesia,1992,ASEAN,23.2023397968249,machinery_transp,9.21060344161613,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1992,ASEAN,23.2023397968249,other_mfg,39.8812695546371,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1993,ASEAN,22.7499027468813,food_bev_tobacco,23.3266399687447,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1993,ASEAN,22.7499027468813,textiles_clothing,20.1982830575625,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1993,ASEAN,22.7499027468813,chemicals,8.82910392424202,Chemicals
ID,IDN,Indonesia,Indonesia,1993,ASEAN,22.7499027468813,machinery_transp,10.4614413940327,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1993,ASEAN,22.7499027468813,other_mfg,37.184531655418,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1994,ASEAN,25.9292909616167,food_bev_tobacco,20.2324150448374,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1994,ASEAN,25.9292909616167,textiles_clothing,21.3388870808543,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1994,ASEAN,25.9292909616167,chemicals,9.05962081171767,Chemicals
ID,IDN,Indonesia,Indonesia,1994,ASEAN,25.9292909616167,machinery_transp,12.6778610364694,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1994,ASEAN,25.9292909616167,other_mfg,36.6912160261212,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1995,ASEAN,27.5639166603751,food_bev_tobacco,19.0010608049737,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1995,ASEAN,27.5639166603751,textiles_clothing,18.8363775120319,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1995,ASEAN,27.5639166603751,chemicals,8.48134985822736,Chemicals
ID,IDN,Indonesia,Indonesia,1995,ASEAN,27.5639166603751,machinery_transp,12.9576421074929,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1995,ASEAN,27.5639166603751,other_mfg,40.7235697172741,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1996,ASEAN,29.469358895006,food_bev_tobacco,15.989953317823,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1996,ASEAN,29.469358895006,textiles_clothing,17.8350429830976,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1996,ASEAN,29.469358895006,chemicals,9.31983084581384,Chemicals
ID,IDN,Indonesia,Indonesia,1996,ASEAN,29.469358895006,machinery_transp,12.3040712094988,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1996,ASEAN,29.469358895006,other_mfg,44.5511016437669,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1997,ASEAN,29.4693593290239,food_bev_tobacco,15.9899536116926,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1997,ASEAN,29.4693593290239,textiles_clothing,17.8350424729843,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1997,ASEAN,29.4693593290239,chemicals,9.31983116685453,Chemicals
ID,IDN,Indonesia,Indonesia,1997,ASEAN,29.4693593290239,machinery_transp,12.304071715485,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1997,ASEAN,29.4693593290239,other_mfg,44.5511010329836,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1998,ASEAN,28.9349417809233,food_bev_tobacco,21.3191493988014,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1998,ASEAN,28.9349417809233,textiles_clothing,17.5459174560909,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1998,ASEAN,28.9349417809233,chemicals,13.4805179492828,Chemicals
ID,IDN,Indonesia,Indonesia,1998,ASEAN,28.9349417809233,machinery_transp,14.3742280563573,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1998,ASEAN,28.9349417809233,other_mfg,33.2801871394675,Other Manufacturing
ID,IDN,Indonesia,Indonesia,1999,ASEAN,28.2535115004489,food_bev_tobacco,19.6876836226502,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,1999,ASEAN,28.2535115004489,textiles_clothing,19.5781747232773,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,1999,ASEAN,28.2535115004489,chemicals,11.3928672773887,Chemicals
ID,IDN,Indonesia,Indonesia,1999,ASEAN,28.2535115004489,machinery_transp,14.0190607999581,Machinery & Transport
ID,IDN,Indonesia,Indonesia,1999,ASEAN,28.2535115004489,other_mfg,35.3222135767257,Other Manufacturing
ID,IDN,Indonesia,Indonesia,2000,ASEAN,34.5313490039379,food_bev_tobacco,18.0031023100758,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,2000,ASEAN,34.5313490039379,textiles_clothing,16.7271384785795,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,2000,ASEAN,34.5313490039379,chemicals,10.5325953984308,Chemicals
ID,IDN,Indonesia,Indonesia,2000,ASEAN,34.5313490039379,machinery_transp,20.229452604979,Machinery & Transport
ID,IDN,Indonesia,Indonesia,2000,ASEAN,34.5313490039379,other_mfg,34.507711207934904,Other Manufacturing
ID,IDN,Indonesia,Indonesia,2001,ASEAN,27.141197332612,food_bev_tobacco,20.9177405355554,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,2001,ASEAN,27.141197332612,textiles_clothing,12.5816748470392,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,2001,ASEAN,27.141197332612,chemicals,10.9541382014974,Chemicals
ID,IDN,Indonesia,Indonesia,2001,ASEAN,27.141197332612,machinery_transp,13.9608065891778,Machinery & Transport
ID,IDN,Indonesia,Indonesia,2001,ASEAN,27.141197332612,other_mfg,41.5856398267302,Other Manufacturing
ID,IDN,Indonesia,Indonesia,2002,ASEAN,27.285696333101,food_bev_tobacco,19.4532948071449,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,2002,ASEAN,27.285696333101,textiles_clothing,14.3737674203487,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,2002,ASEAN,27.285696333101,chemicals,8.88495367672857,Chemicals
ID,IDN,Indonesia,Indonesia,2002,ASEAN,27.285696333101,machinery_transp,17.2934337898607,Machinery & Transport
ID,IDN,Indonesia,Indonesia,2002,ASEAN,27.285696333101,other_mfg,39.9945503059172,Other Manufacturing
ID,IDN,Indonesia,Indonesia,2003,ASEAN,30.444809039238802,food_bev_tobacco,25.0280972898572,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,2003,ASEAN,30.444809039238802,textiles_clothing,13.5631843638103,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,2003,ASEAN,30.444809039238802,chemicals,11.7260799805268,Chemicals
ID,IDN,Indonesia,Indonesia,2003,ASEAN,30.444809039238802,machinery_transp,17.4389969807494,Machinery & Transport
ID,IDN,Indonesia,Indonesia,2003,ASEAN,30.444809039238802,other_mfg,32.2436413850564,Other Manufacturing
ID,IDN,Indonesia,Indonesia,2004,ASEAN,30.2276710196203,food_bev_tobacco,24.7774198772885,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,2004,ASEAN,30.2276710196203,textiles_clothing,12.6817808621277,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,2004,ASEAN,30.2276710196203,chemicals,9.48492946281515,Chemicals
ID,IDN,Indonesia,Indonesia,2004,ASEAN,30.2276710196203,machinery_transp,18.5579847756953,Machinery & Transport
ID,IDN,Indonesia,Indonesia,2004,ASEAN,30.2276710196203,other_mfg,34.4978850220734,Other Manufacturing
ID,IDN,Indonesia,Indonesia,2005,ASEAN,32.9777148752693,food_bev_tobacco,25.0007660864584,"Food, Beverages & Tobacco"
ID,IDN,Indonesia,Indonesia,2005,ASEAN,32.9777148752693,textiles_clothing,11.5524221720274,Textiles & Clothing
ID,IDN,Indonesia,Indonesia,2005,ASEAN,32.9777148752693,chemicals,10.9641775323116,Chemicals
ID,IDN,Indonesia,Indonesia,2005,ASEAN,32.9777148752693,machinery_transp,20.1100134837948,Machinery & Transport
